id,name,quality,is_unlockable,is_generated,type,class,firemodes,is_silent,rpm,delay_semi,delay_burst,ammo_magazine,ammo_reserve,ammo_cost_per_shot,projectiles_per_shot,damage_per_projectile,range_effective,range_max,mul_damage_min,bash1_damage,bash1_radius,bash1_range,bash1_times,bash2_damage,bash2_radius,bash2_range,bash2_times,has_shotgun_reloader,delay_pre_reload,reload_time,reload_time_silent,reload_time_empty,reload_time_empty_silent,check_magazine_time,holster_time,spread_hip_min,spread_hip_max,spread_ads_min,spread_ads_max,spread_per_shot,spread_fall_time,recoil_x_min,recoil_x_max,recoil_y_min,recoil_y_max,recoil_pitch_return_ratio,recoil_decay_y,sway_ads,mul_movement_speed,mul_movement_speed_ads,price_campaign_min,price_campaign_max,price_unlock_min,price_unlock_max,projectiles_per_shot_ai,damage_per_projectile_ai_enemy,damage_per_projectile_ai_heister,bash_ai_damage,bash_ai_radius,bash_ai_range,range_effective_ai,range_max_ai,reload_time_ai
Benelli_SWAT,Practical,Rare,false,false,primary,C_Shotgun,AT_SemiAuto,false,200,0.3,0,6,48,1,12,85,1000,2050,0.66,260,30,180,0.9990788,260,30,180,0.9990788,true,0.4,1.45,1.45,1.85,1.85,1.4848485,0.5,6,9,4,6,3,0.6,-0.7,1,6,9,0.85,0.5,0.8,1,1,15000,16500,300000,350000,10,9,85,75,30,250,700,950,2.63
Benelli_RedDot,Practical R,Rare,true,true,primary,C_Shotgun,AT_SemiAuto,false,200,0.3,0,6,48,1,12,85,1000,2050,0.66,260,30,180,0.9990788,260,30,180,0.9990788,true,0.4,1.45,1.45,1.85,1.85,1.4848485,0.5,6,9,3.6,5.3999996,3,0.6,-0.66499996,0.95,5.7,8.55,0.85,0.5,0.8,1,1,16800,18500,300000,350000,10,9,85,75,30,250,700,950,2.63
Ithaca_Custom,Pump Mk. II,Rare,true,true,primary,C_Shotgun,AT_SemiAuto,false,80,0.75,0,6,42,1,10,114.00001,1035,2070,0.66,260,30,180,1.0001755,260,30,180,1.0001755,true,0.7,1.65,1.65,2,2,1.4848485,0.4,7.0550003,9.6050005,4.675,6.375,3,0.85,-1.5,2,7,12,0.75,0.5,1,0.95,0.95,15000,16500,300000,350000,10,18,114.00001,75,30,250,805,1092.5,2.2
Rufus,Rufus,Rare,true,true,primary,C_Shotgun,AT_SemiAuto,false,120,0.5,0,2,28,1,18,100,900,2100,0.66,260,30,180,1.0001755,260,30,180,1.0001755,false,0.3,3.23,3.23,3.23,3.23,1.5555555,0.5,9,13.5,6,9,3,0.75,-2.5,3,8,12.5,0.8,0.5,0.8,1,1,15000,16500,300000,350000,10,10,100,75,30,250,700,950,2.63
Rufus_Short,Rufus short,Rare,true,true,secondary,C_Shotgun,AT_SemiAuto,false,120,0.5,0,2,12,1,18,100,900,2100,0.66,260,30,180,0.8325657,260,30,180,0.8325657,false,0.3,3,3,3,3,1.5555555,0.5,13.2,16.5,8.8,11,3,0.75,-2,2,7,12,0.8,0.55,1,1.05,1.05,20000,22000,300000,350000,10,10,100,75,30,250,700,950,2.63
FamasF1_Holo,SAM-AF1 H,Rare,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,650,0.092307694,0,25,150,1,1,112.35,2415,4200,0.66,260,30,180,1.0023687,260,30,180,1.0023687,false,0.2,1.8899999,1.8899999,2.43,2.43,2.2424242,0.5,3,5.5,0.765,1.98,0.9,0.6,-0.315,0.315,0.71999997,0.99,0.85,0.6,0.4,0.9,0.9,24600,27100,300000,350000,1,15.507691,123.58499,75,30,250,734.99994,997.49994,2.52
FamasF1_Reddot,SAM-AF1 R,Rare,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,650,0.092307694,0,35,175,1,1,112.35,2300,4000,0.66,260,30,180,1.0023687,260,30,180,1.0023687,false,0.2,1.8899999,1.8899999,2.43,2.43,2.2424242,0.5,3,5.5,0.765,1.98,0.9,0.6,-0.33249998,0.33249998,0.76,1.045,0.85,0.6,0.4,0.9,0.9,24600,27100,300000,350000,1,15.507691,123.58499,75,30,250,700,950,2.52
M249_Para_Heavy,SAW Para,Rare,false,false,primary,C_LMG,AT_FullAuto,false,800,0.075,0,30,180,1,1,135,3000,75000,0.66,260,30,180,1.0943571,260,30,180,1.0943571,false,0.2,3.48,2.61,3.48,3.48,2.754386,0.6,2,10.5,0.5,3.5,1,0.6,-0.6,0.6,0.7,1,1,0.5,0.25,0.85,0.85,20000,22000,300000,350000,1,13.5,135,75,30,300,700,950,7.13
FN_FAL_Default,SLR,Rare,false,true,primary,C_AR,AT_SemiAuto,false,600,0.1,0,25,100,1,1,180,3000,75000,0.66,260,30,180,1.0012721,260,30,180,1.0012721,false,0.2,2.34,2.34,2.9699998,2.9699998,2.2121212,0.5,1.5,4.5,0.3,1.5,2,0.35,-0.5,0.6,1.5,2,0.8,0.5,0.25,0.87,0.87,26400,29000,300000,350000,1,16,180,75,30,250,700,950,2.9699998
FN_FAL_Custom,SLR R,Rare,false,true,primary,C_AR,AT_SemiAuto,false,600,0.1,0,20,100,1,1,180,3000,75000,0.66,260,30,180,1.0012721,260,30,180,1.0012721,false,0.2,2.6,2.6,3.3,3.3,2.2121212,0.5,1.5,4.5,0.27,1.3499999,2,0.35,-0.475,0.57,1.425,1.9,0.8,0.5,0.25,0.87,0.87,26900,29600,300000,350000,1,16,180,75,30,250,700,950,3.3
MP5_Default,SMG 9mm,Rare,true,true,primary,C_SMG,AT_SemiAuto;AT_Burst2;AT_FullAuto,false,900,0.06666667,0,30,180,1,1,108,1700,2400,0.66,230,30,180,0.9957889,230,30,180,0.9957889,false,0.2,2.2,2.2,3,3,1.969697,0.5,3.9,9,1.3,3.9,1.25,0.5,-0.15,0.15,0.25,0.6,1,0.9,0.45,1,1,19000,20900,300000,350000,1,12,118.8,75,30,250,700,950,3.1
Scorpion_Default,Scorp,Rare,true,true,primary,C_SMG,AT_SemiAuto;AT_FullAuto,false,850,0.07058824,0,20,140,1,1,120,1600,2200,0.66,230,30,180,0.7501441,230,30,180,0.7501441,false,0.2,2.1,2.1,3.1,3.1,2.060606,0.45,5.1,10.4,1.7,4.5,1.3,0.5,-0.3,0.3,0.55,0.75,1,0.9,0.45,1,1,19000,20900,300000,350000,1,12.705882,132,75,30,250,700,950,3.1
SL8_Default,Slate 36,Rare,true,true,primary,C_AR,AT_SemiAuto,false,550,0.10909091,0,10,100,1,1,220,3000,75000,0.66,260,30,180,1.0012721,260,30,180,1.0012721,false,0.2,2.1,2.1,2.6,2.6,2.2121212,0.5,1.3,4.1,0.25,1.35,2,0.35,-0.8,0.8,1.6,2.2,0.8,0.45,0.25,0.87,0.87,24000,26400,300000,350000,1,17.454546,220,75,30,250,700,950,3.3
SteyrTMP_Elite,Sting Elite O,Rare,true,true,primary,C_SMG,AT_SemiAuto;AT_FullAuto,false,800,0.075,0,35,175,1,1,108.00001,1980.0001,2640,0.66,230,30,180,0.7639756,230,30,180,0.7639756,false,0.2,2.2,2.2,2.64,2.64,2.121212,0.5,5.61,10.795,1.4025002,3.5062501,0.725,0.5,-0.2625,0.2625,0.3,0.48000002,1,0.9,0.55,1,1,23200,25500,300000,350000,1,16.2,118.8,75,30,250,924.00006,1254,2.816
SIGSauer_Improved,Swiss Elite ES,Rare,true,true,secondary,C_Pistol,AT_SemiAuto,true,600,0.1,0,15,45,1,1,170.451,1125,2025,0.66,190,30,150,0.75095403,190,30,150,0.75095403,false,0.2,1.467,1.467,1.647,1.647,1.6969696,0.45,2.52,4.68,0.99,2.34,0.9,0.2,-0.6,0.6,2,2.5,0.9,0.6,0.5,1.1,1.1,8400,9240,300000,350000,1,17.6764,170.451,50,30,200,787.5,1068.75,1.647
M4A1_Default,TIMM 4,Rare,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,800,0.075,0,30,150,1,1,110,2500,4500,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,2.4,2.4,2.7,2.7,2.090909,0.5,2.1,5,0.6,2,0.55,0.6,-0.18,0.21,0.5,0.7,0.9,0.7,0.3,0.95,0.95,22000,24200,300000,350000,1,12,121,75,30,250,700,950,2.7
AK74U_Default,Vintovka U,Rare,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,730,0.08219178,0,30,150,1,1,117,2500,4500,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,2,2,2.6,2.6,2.090909,0.5,2.8,5.6,0.8,2.25,0.6,0.6,-0.25,0.29,0.65,0.9,0.9,0.65,0.35,0.95,0.95,22000,24200,300000,350000,1,13.150685,128.7,75,30,250,700,950,2.8
Ruger_Default,YA-R3K,Rare,true,true,secondary,C_Revolver,AT_SemiAuto,false,300,0.2,0,8,24,1,1,350,1500,2400,0.66,190,30,150,0.74848664,190,30,150,0.74848664,false,0.2,2.6,2.6,2.6,2.6,1.4545455,0.45,2.3,4.5,0.5,1.5,1,0.3,-1,1.2,5,7,0.9,0.4,0.4,1.1,1.1,11000,12100,300000,350000,1,40,350,50,30,200,700,950,2.73
HK_UMP_Default,BU-RP,Epic,true,true,primary,C_SMG,AT_SemiAuto;AT_Burst2,false,1100,0.054545455,0.1,30,180,1,1,135,1700,2400,0.66,230,30,180,1.0031985,230,30,180,1.0031985,false,0.2,2.5,2.5,3,3,1.3636364,0.5,3.6,7.8,1.2,3.4,1,0.5,-0.2,0.2,0.5,0.75,0.9,0.9,0.4,1,1,33300,47500,1150000,1300000,1,9.818182,148.5,75,30,250,700,950,3.4
HK_UMP_Detective,BU-RP E,Epic,false,false,primary,C_SMG,AT_SemiAuto;AT_Burst2,false,1100,0.054545455,0.1,40,180,1,1,135,1700,2400,0.66,230,30,180,1.0031985,230,30,180,1.0031985,false,0.2,2.75,2.75,3.3000002,3.3000002,1.3636364,0.5,3.6,7.8,1.2,3.4,1,0.5,-0.2,0.2,0.5,0.75,0.9,0.9,0.4,1,1,36600,52300,1150000,1300000,1,9.818182,148.5,75,30,250,700,950,3.7400002
HK_UMP_SWAT,BU-RP E,Epic,false,false,primary,C_SMG,AT_SemiAuto;AT_Burst2,false,1100,0.054545455,0.1,30,180,1,1,135,1700,2400,0.66,230,30,180,1.0031985,230,30,180,1.0031985,false,0.2,2.5,2.5,3,3,1.3636364,0.5,3.6,7.8,1.2,3.4,1,0.5,-0.2,0.2,0.5,0.75,0.9,0.9,0.4,1,1,33300,47500,1150000,1300000,1,9.818182,148.5,75,30,250,700,950,3.4
HK_UMP_RedDot,BU-RP R,Epic,false,true,primary,C_SMG,AT_SemiAuto;AT_Burst2,false,1100,0.054545455,0.1,30,180,1,1,135,1700,2400,0.66,230,30,180,1.0031985,230,30,180,1.0031985,false,0.2,2.5,2.5,3,3,1.3636364,0.5,3.6,7.8,1.08,3.06,1,0.5,-0.19,0.19,0.475,0.7125,0.9,0.9,0.4,1,1,38900,55600,1150000,1300000,1,9.818182,148.5,75,30,250,700,950,3.4
Beretta92_RedDotSuppressed,Brescia 92 RS,Epic,true,true,secondary,C_Pistol,AT_SemiAuto,true,521.73914,0.115,0,15,45,1,1,218.2125,1012,2024,0.66,190,30,150,0.75095403,190,30,150,0.75095403,false,0.2,1.63,1.63,1.83,1.83,1.6969696,0.45,2.3,4.8,0.80999994,2.16,1,0.2,-0.42749998,0.42749998,1.425,1.9,0.9,0.6,0.5,1.1,1.1,15600,22200,1150000,1300000,1,22.813124,218.2125,50,30,200,708.4,961.4,1.83
Vamp_Dagger,Ceremonial dagger,Epic,false,false,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,350,50,185,0.37034652 0.37327924,350,40,185,0.47123718,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,3500,5000,1150000,1300000,1,0,0,60,40,150,0,0,0
Winchester_Default,Chase’s Rifle,Epic,false,false,primary,C_DMR,AT_SemiAuto,false,300,0.2,0,6,30,1,1,450,3000,75000,0.66,260,30,180,1.0012721,260,30,180,1.0012721,true,0.4,1.5,1.5,1.76,1.76,1.5151515,0.5,1.5,2,0.3,0.5,2,0.35,-1.5,1.2,1.5,2.5,0.2,0.4,0.25,0.9,0.9,42000,60000,1150000,1300000,1,32,450,75,30,250,700,950,1.76
M16_Extended100_Default,Chopper E,Epic,false,false,primary,C_AR,AT_SemiAuto;AT_Burst3,false,700,0.08571429,0.2,100,200,1,1,130,2300,4000,0.66,260,30,180,0.99798214,260,30,180,0.99798214,false,0.2,3.2400002,3.2400002,3.6450002,3.6450002,2.090909,0.5,2.5,5.3,0.7,2.1,0.7,0.6,-0.25,0.25,0.65,0.9,1,0.75,0.35,0.9,0.9,42400,60500,1150000,1300000,1,13.714286,143,75,30,250,700,950,3.6450002
M16_CustomII,Chopper EGH,Epic,true,true,primary,C_AR,AT_SemiAuto;AT_Burst3,false,700,0.08571429,0.2,100,200,1,1,130,2415,4200,0.66,260,30,180,0.99798214,260,30,180,0.99798214,false,0.2,3.2400002,3.2400002,3.6450002,3.6450002,2.090909,0.4,2.5,5.3,0.63,1.8899999,0.7,0.6,-0.16874999,0.16874999,0.43874997,0.60749996,1,0.75,0.2625,0.9,0.9,50800,72600,1150000,1300000,1,13.714286,143,75,30,250,734.99994,997.49994,3.6450002
M16_CustomIII,Chopper EOG,Epic,false,true,primary,C_AR,AT_SemiAuto;AT_Burst3,false,700,0.08571429,0.2,30,100,1,1,141.7,2760,4800,0.66,260,30,180,0.99798214,260,30,180,0.99798214,false,0.2,2.52,2.52,2.835,2.835,2.090909,0.45,1.875,3.9750001,0.525,1.5749999,0.63,0.6,-0.14875,0.14875,0.27625,0.3825,1,0.75,0.35,0.9,0.9,50800,72600,1150000,1300000,1,14.948572,155.87001,75,30,250,840.00006,1140,2.835
M16_Custom,Chopper R+,Epic,true,true,primary,C_AR,AT_SemiAuto;AT_Burst3,false,700,0.08571429,0.2,30,120,1,1,141.7,2300,4000,0.66,260,30,180,0.99798214,260,30,180,0.99798214,false,0.2,2.28,2.28,2.565,2.565,2.090909,0.5,2.5,5.3,0.63,1.8899999,0.7,0.6,-0.2375,0.2375,0.61749995,0.85499996,1,0.75,0.35,0.9,0.9,48900,69900,1150000,1300000,1,14.948572,155.87001,75,30,250,700,950,2.565
DesertEagle,DE 44,Epic,true,true,secondary,C_Revolver,AT_SemiAuto,false,260.86957,0.23,0,10,30,1,1,330,1300,2400,0.66,190,30,150,0.750954,190,30,150,0.750954,false,0.2,1.63,1.63,1.83,1.83,1.6969696,0.45,1.8,4,0.7,2,1,0.4,-0.8,0.8,3,4.5,0.8,0.5,0.6,1.05,1.05,19300,27500,1150000,1300000,1,34.5,330,50,30,200,700,950,2
Glock_Suppressed,Glizzy ES,Epic,false,false,secondary,C_Pistol,AT_SemiAuto;AT_FullAuto,true,1000,0.06,0,25,100,1,1,72.76,900,1620,0.66,190,30,150,0.7493091,190,30,150,0.7493091,false,0.2,1.5485,1.5485,1.7385,1.7385,1.6969696,0.45,3.8,9,1.5,4.5,1,0.4,-0.4,0.4,0.5,0.8,1,0.6,0.5,1.1,1.1,14700,21000,1150000,1300000,1,8.988,72.76,50,30,200,630,855,1.7385
Perun_Default,Hand Cannon,Epic,true,true,secondary,C_Revolver,AT_FullAuto,false,330,0.18181819,0,20,60,1,1,250,1500,2400,0.66,190,30,150,0.736286,190,30,150,0.736286,false,0.2,2.56,2.56,2.56,2.56,1.5757575,0.45,1.1,6,0.25,2,2,0.4,-0.5,0.5,2,3,0.8,0.4,0.5,1.1,1.1,19300,27500,1150000,1300000,1,36.363636,250,50,30,200,700,950,2.56
Mossberg_Jupiter,Jupiter’s SPX,Epic,false,false,primary,C_Shotgun,AT_SemiAuto,false,85,0.7058824,0,7,48,1,12,115,1155,2257.5,0.66,260,30,180,0.9994512,260,30,180,0.9994512,true,0.7,1.3,1.3,1.5,1.5,1.4848485,0.5,6,9,3.6,5.3999996,3,0.85,-1.8,2.25,8.099999,11.7,0.85,0.5,0.8,1,1,39200,56000,1150000,1300000,10,14.117647,115,75,30,250,734.99994,997.49994,2.2
M60_HeisterBak,Machinegun,Epic,true,true,primary,C_LMG,AT_FullAuto,false,700,0.08571429,0,100,200,1,1,150,3000,75000,0.66,150,30,180,1.0943571,150,30,180,1.0943571,false,0.2,7,7,7,7,2.2424242,0.6,3,15,0.75,5,1.25,0.4,-0.45,0.45,0.65,0.9,1,0.5,0.25,0.8,0.8,35000,50000,1150000,1300000,1,13.714286,150,50,30,300,700,950,7.13
MicroUZI_CustomII,Micro SMG EORF,Epic,false,true,primary,C_SMG,AT_Burst3;AT_FullAuto,false,1250,0.048,0,40,192,1,1,78,1980.0001,2904,0.66,230,30,180,0.74848664,230,30,180,0.74848664,false,0.2,2.0400002,2.0400002,2.4905002,2.4905002,2.121212,0.5,4.86,9.54,1.2149999,3.1049998,0.5,0.5,-0.20625001,0.20625001,0.24750002,0.41250002,1,0.9,0.5,1,1,45600,65100,1150000,1300000,1,10.368001,85.8,75,30,250,924.00006,1254,2.4905002
MicroUZI_Suppressed,Micro SMG ERS,Epic,false,true,primary,C_SMG,AT_Burst3;AT_FullAuto,true,1250,0.048,0,40,192,1,1,83.46001,1485,2178,0.66,230,30,180,0.74848664,230,30,180,0.74848664,false,0.2,2.0400002,2.0400002,2.4905002,2.4905002,2.121212,0.5,5.4,10.6,1.6199999,4.14,1,0.5,-0.2375,0.2375,0.285,0.475,1,0.9,0.5,1,1,45600,65100,1150000,1300000,1,11.093761,91.80601,75,30,250,693,940.5,2.4905002
MicroUZI_Det,Micro SMG ES,Epic,false,false,primary,C_SMG,AT_Burst3;AT_FullAuto,true,1500,0.048,0,50,200,1,1,65,1500,2200,0.66,230,30,180,0.74848664,230,30,180,0.74848664,false,0.2,2.4,2.4,2.93,2.93,2.121212,0.5,4.59,9.01,1.53,3.91,0.85,0.5,-0.2125,0.2125,0.25500003,0.425,1,0.9,0.5,1,1,39900,57000,1150000,1300000,1,8.64,71.5,75,30,250,700,950,2.93
AK74U_Mozart,Mozart’s Vintovka U,Epic,false,false,primary,C_AR,AT_SemiAuto;AT_FullAuto,true,730,0.08219178,0,30,150,1,1,125.19,2700,4860,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,2,2,2.6,2.6,2.090909,0.5,2.8,5.6,0.6,1.6875,0.6,0.6,-0.175,0.203,0.45499998,0.63,0.9,0.65,0.35,0.95,0.95,48900,69900,1150000,1300000,1,14.071234,137.709,75,30,250,756,1026,2.8
P90_Holo,PDW H,Epic,true,true,primary,C_SMG,AT_Burst3;AT_FullAuto,false,1100,0.054545455,0,50,200,1,1,105,1574.9999,2310,0.66,230,30,180,0.9990788,230,30,180,0.9990788,false,0.2,2.5,2.5,3,3,1.3636364,0.5,4.5,9.2,1.3499999,3.6,1,0.5,-0.17999999,0.17999999,0.17999999,0.35999998,0.9,0.9,0.4,1,1,37200,53200,1150000,1300000,1,9.818182,115.5,75,30,250,734.99994,997.49994,3.4
P90_Scope,PDW O,Epic,true,true,primary,C_SMG,AT_Burst3;AT_FullAuto,false,1100,0.054545455,0,50,200,1,1,105,1800.0001,2640,0.66,230,30,180,0.9990788,230,30,180,0.9990788,false,0.2,2.5,2.5,3,3,1.3636364,0.5,4.5,9.2,1.125,3,0.5,0.5,-0.15,0.15,0.15,0.3,0.9,0.9,0.4,1,1,37200,53200,1150000,1300000,1,9.818182,115.5,75,30,250,840.00006,1140,3.4
P90_Reddot,PDW R,Epic,true,true,primary,C_SMG,AT_Burst3;AT_FullAuto,false,1100,0.054545455,0,50,200,1,1,105,1500,2200,0.66,230,30,180,0.9990788,230,30,180,0.9990788,false,0.2,2.5,2.5,3,3,1.3636364,0.5,4.5,9.2,1.3499999,3.6,1,0.5,-0.19,0.19,0.19,0.38,0.9,0.9,0.4,1,1,37200,53200,1150000,1300000,1,9.818182,115.5,75,30,250,700,950,3.4
TaurusPT22_Default,PT 22,Epic,false,false,secondary,C_Pistol,AT_SemiAuto,true,800,0.075,0,6,36,1,1,107.00001,900,1620,0.66,190,30,150,0.7336324,190,30,150,0.7336324,false,0.2,1.53,1.53,2.03,2.03,1.6969696,0.495,2.5,4,1,2,1,0.2,-0.4,0.4,2,3,0.8,0.6,0.45,1.1,1.1,13500,19300,1150000,1300000,1,11.235001,107.00001,50,30,200,630,855,2.03
Benelli_Detective,Practical Detective,Epic,false,false,primary,C_Shotgun,AT_SemiAuto,false,300,0.3,0,6,48,1,12,127.5,1000,2050,0.66,260,30,180,0.9990788,260,30,180,0.9990788,true,0.4,1.45,1.45,1.85,1.85,1.4848485,0.5,6,9,4,6,3,0.6,-0.7,1,6,9,0.85,0.5,0.8,1,1,28900,41300,1150000,1300000,10,13.5,127.5,75,30,250,700,950,2.63
Benelli_Holo,Practical H,Epic,false,true,primary,C_Shotgun,AT_SemiAuto,false,200,0.3,0,6,48,1,12,85,1102.5,2260.125,0.66,260,30,180,0.9990788,260,30,180,0.9990788,true,0.4,1.45,1.45,1.85,1.85,1.4848485,0.5,4.5,6.75,2.6999998,4.0499997,3,0.6,-0.63,0.9,5.3999996,8.099999,0.85,0.5,0.8,1,1,32000,45800,1150000,1300000,10,9,85,75,30,250,771.7499,1047.3749,2.63
M249_Para_Player,Reaper’s Saw,Epic,true,true,primary,C_LMG,AT_FullAuto,false,800,0.075,0,100,200,1,1,135,3000,75000,0.66,260,30,180,1.0943571,260,30,180,1.0943571,false,0.2,7.13,7.13,7.13,7.13,2.2424242,0.6,2,10.5,0.5,3.5,1,0.6,-0.6,0.6,0.7,1,1,0.6,0.25,0.8,0.8,35000,50000,1150000,1300000,1,12,135,75,30,300,700,950,7.13
