id,name,quality,is_unlockable,is_generated,type,class,firemodes,is_silent,rpm,delay_semi,delay_burst,ammo_magazine,ammo_reserve,ammo_cost_per_shot,projectiles_per_shot,damage_per_projectile,range_effective,range_max,mul_damage_min,bash1_damage,bash1_radius,bash1_range,bash1_times,bash2_damage,bash2_radius,bash2_range,bash2_times,has_shotgun_reloader,delay_pre_reload,reload_time,reload_time_silent,reload_time_empty,reload_time_empty_silent,check_magazine_time,holster_time,spread_hip_min,spread_hip_max,spread_ads_min,spread_ads_max,spread_per_shot,spread_fall_time,recoil_x_min,recoil_x_max,recoil_y_min,recoil_y_max,recoil_pitch_return_ratio,recoil_decay_y,sway_ads,mul_movement_speed,mul_movement_speed_ads,price_campaign_min,price_campaign_max,price_unlock_min,price_unlock_max,projectiles_per_shot_ai,damage_per_projectile_ai_enemy,damage_per_projectile_ai_heister,bash_ai_damage,bash_ai_radius,bash_ai_range,range_effective_ai,range_max_ai,reload_time_ai
HK_UMP_Runaway,Runaway’s BU-RP,Epic,false,false,primary,C_SMG,AT_SemiAuto;AT_Burst2,false,1100,0.054545455,0.1,40,180,1,1,135,1784.9999,2520,0.66,230,30,180,1.0031985,230,30,180,1.0031985,false,0.2,2.75,2.75,3.3000002,3.3000002,1.3636364,0.5,3.6,7.8,1.08,3.06,1,0.5,-0.17999999,0.17999999,0.45,0.67499995,0.9,0.9,0.4,1,1,42200,60300,1150000,1300000,1,9.818182,148.5,75,30,250,734.99994,997.49994,3.7400002
M249_Para_Player_Scope,SAW Para O,Epic,true,true,primary,C_LMG,AT_FullAuto,false,800,0.075,0,100,200,1,1,135,3600.0002,90000,0.66,260,30,180,1.0943571,260,30,180,1.0943571,false,0.2,7.13,7.13,7.13,7.13,2.2424242,0.6,2,10.5,0.375,2.625,1,0.6,-0.3,0.3,0.35,0.5,1,0.6,0.25,0.8,0.8,39200,56000,1150000,1300000,1,12,135,75,30,300,840.00006,1140,7.13
FN_FAL_CustomII,SLR HG Elite,Epic,false,true,primary,C_AR,AT_SemiAuto,false,660,0.1,0,20,100,1,1,216.00002,3149.9998,78750,0.66,260,30,180,1.0012721,260,30,180,1.0012721,false,0.2,2.6,2.6,3.3,3.3,2.2121212,0.45,1.125,3.375,0.27,1.3499999,1.8,0.35,-0.3825,0.45900002,1.1474999,1.53,0.8,0.5,0.25,0.87,0.87,49100,70200,1150000,1300000,1,19.2,216.00002,75,30,250,734.99994,997.49994,3.3
MP5_SWAT,SMG 9mm,Epic,false,false,primary,C_SMG,AT_SemiAuto;AT_Burst2;AT_FullAuto,false,900,0.06666667,0,30,180,1,1,108,1700,2400,0.66,230,30,180,0.9957889,230,30,180,0.9957889,false,0.2,1.7600001,1.7600001,2.4,2.4,1.969697,0.5,3.9,9,1.3,3.9,1.25,0.5,-0.15,0.15,0.25,0.6,1,0.9,0.45,1,1,36600,52300,1150000,1300000,1,12,118.8,75,30,250,700,950,2.48
MP5_Det,SMG 9mm Detective,Epic,false,false,primary,C_SMG,AT_SemiAuto;AT_Burst2;AT_FullAuto,false,1215,0.06666667,0,40,230,1,1,145.8,1700,2400,0.66,230,30,180,0.9957889,230,30,180,0.9957889,false,0.2,2.42,2.42,3.3000002,3.3000002,1.969697,0.5,3.9,9,1.3,3.9,1.25,0.5,-0.15,0.15,0.25,0.6,1,0.9,0.45,1,1,39900,57000,1150000,1300000,1,16.2,160.38,75,30,250,700,950,3.41
MP5_RedDot,SMG 9mm ERG,Epic,true,true,primary,C_SMG,AT_SemiAuto;AT_Burst2;AT_FullAuto,false,944.99994,0.06666667,0,35,205,1,1,113.399994,1700,2400,0.66,230,30,180,0.9957889,230,30,180,0.9957889,false,0.2,1.98,1.98,2.6999998,2.6999998,1.969697,0.45,3.9,9,1.17,3.51,1.25,0.5,-0.114,0.114,0.19,0.456,1,0.9,0.3825,1,1,45600,65100,1150000,1300000,1,12.599999,124.74,75,30,250,700,950,2.7899997
Mossberg_Default,SPX,Epic,true,true,primary,C_Shotgun,AT_SemiAuto,false,85,0.7058824,0,7,48,1,12,115,1100,2150,0.66,260,30,180,0.9994512,260,30,180,0.9994512,true,0.7,1.3,1.3,1.5,1.5,1.4848485,0.5,6,9,4,6,3,0.85,-2,2.5,9,13,0.85,0.5,0.8,1,1,35000,50000,1150000,1300000,10,14.117647,115,75,30,250,700,950,2.2
M14,Scout 14,Epic,false,true,primary,C_DMR,AT_SemiAuto,false,200,0.3,0,20,40,1,1,370,3200,75000,0.66,150,30,180,0.9984112,150,30,180,0.9984112,false,0.2,2.23,2.23,2.83,2.83,2.090909,0.5,1.5,1.8,0.3,0.6,2,0.35,-1.5,1.5,4,6,0.6,0.3,0.2,0.9,0.9,46200,66000,1150000,1300000,1,48,370,45,30,250,700,950,2.83
Steyr_AUG_Default,Sturm GWR,Epic,true,true,primary,C_AR,AT_SemiAuto;AT_Burst3,false,850,0.07058824,0.15,30,150,1,1,140,2760,4800,0.66,260,30,180,1.0023687,260,30,180,1.0023687,false,0.2,2.4,2.4,3.3,3.3,2.090909,0.5,1.6,4,0.33749998,1.2,0.6,0.6,-0.126,0.126,0.385,0.525,1,0.85,0.3,0.95,0.95,43100,61600,1150000,1300000,1,11.294118,154,75,30,250,840.00006,1140,3.4
M4A1_CustomII,TIMM 4 EH,Epic,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,800,0.075,0,40,150,1,1,110,2625,4725,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,2.0400002,2.0400002,2.295,2.295,2.090909,0.5,2.1,5,0.54,1.8,0.55,0.6,-0.162,0.189,0.45,0.63,0.9,0.7,0.3,0.95,0.95,47000,67100,1150000,1300000,1,12,121,75,30,250,734.99994,997.49994,2.295
M4A1_SWAT,TIMM 4 EHM,Epic,false,false,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,839.99994,0.075,0,30,150,1,1,115.49999,2500,4500,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,2.4,2.4,2.7,2.7,2.090909,0.5,2.1,5,0.54,1.8,0.55,0.6,-0.171,0.1995,0.475,0.66499996,0.9,0.7,0.3,0.95,0.95,50800,72600,1150000,1300000,1,12.599999,127.049995,75,30,250,700,950,2.7
Ranger_Knife,Tactical knife,Epic,false,false,primary,C_Melee,,true,0,0,0,1,1,1,1,0,0,0,1,350,50,185,0.37034652 0.37034652,350,40,185,0.4679786,false,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1.15,1,3500,5000,1150000,1300000,1,0,0,60,40,150,0,0,0
MicroUZI_Theresa,Theresa’s SMG,Epic,false,false,primary,C_SMG,AT_Burst3;AT_FullAuto,true,1250,0.048,0,50,232,1,1,83.46001,1559.2499,2286.9001,0.66,230,30,180,0.74848664,230,30,180,0.74848664,false,0.2,2.4,2.4,2.93,2.93,2.121212,0.5,5.4,10.6,1.6199999,4.14,1,0.5,-0.225,0.225,0.27,0.45,1,0.9,0.5,1,1,45600,65100,1150000,1300000,1,11.093761,91.80601,75,30,250,727.65,987.52496,2.93
StreetSweeper,Urban Striker,Epic,true,true,primary,C_Shotgun,AT_SemiAuto,false,160,0.375,0,8,42,1,12,105,1000,2100,0.66,260,30,180,0.9990788,260,30,180,0.9990788,true,0.7,1.3,1.3,1.3,1.3,1,0.5,7.5,12,5,8,3,0.75,-1,1.2,6,10,0.9,0.5,0.8,1,1,26300,37500,1150000,1300000,10,7.5,105,75,30,250,700,950,2.63
AK74U_Holo,Vintovka U EH,Epic,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,766.49994,0.08219178,0,40,160,1,1,122.84999,2625,4725,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,1.5,1.5,1.9499999,1.9499999,2.090909,0.5,2.8,5.6,0.71999997,2.0249999,0.6,0.6,-0.225,0.26099998,0.585,0.80999994,0.9,0.65,0.35,0.95,0.95,50800,72600,1150000,1300000,1,13.808219,135.135,75,30,250,734.99994,997.49994,2.1
AK74U_Suppressed,Vintovka U RS,Epic,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,true,730,0.08219178,0,40,160,1,1,125.19,2250,4050,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,1.5,1.5,1.9499999,1.9499999,2.090909,0.5,2.8,5.6,0.71999997,2.0249999,0.6,0.6,-0.2375,0.2755,0.61749995,0.85499996,0.9,0.65,0.35,0.95,0.95,50800,72600,1150000,1300000,1,14.071234,137.709,75,30,250,630,855,2.1
ColtPython_Default,357 BOA,Legendary,false,true,secondary,C_Revolver,AT_SemiAuto,false,260,0.23076923,0,6,30,1,1,400,1500,2400,0.66,190,30,150,0.74848664,190,30,150,0.74848664,false,0.2,2.65,2.65,2.65,2.65,1.4545455,0.45,1.8,4.2,0.4,1.4,1,0.35,-1.2,1.4,5.5,6,0.9,0.5,0.4,1.1,1.1,30300,38500,3500000,3900000,1,46.153847,400,50,30,200,700,950,2.73
HK_UMP_Scope,BU-RP R,Legendary,true,true,primary,C_SMG,AT_SemiAuto;AT_Burst2,false,1100,0.054545455,0.1,40,180,1,1,135,2040.0001,2880,0.66,230,30,180,1.0031985,230,30,180,1.0031985,false,0.2,2.75,2.75,3.3000002,3.3000002,1.3636364,0.5,3.6,7.8,0.90000004,2.5500002,0.5,0.5,-0.15,0.15,0.375,0.5625,0.9,0.9,0.4,1,1,66400,84500,3500000,3900000,1,9.818182,148.5,75,30,250,840.00006,1140,3.7400002
Baker_Winchester,Baker’s Repeater,Legendary,true,false,primary,C_DMR,AT_SemiAuto,false,300,0.2,0,8,32,1,1,450,3000,75000,0.66,260,30,180,1.0012721,260,30,180,1.0012721,true,0.4,1.4,1.4,1.65,1.65,1.5151515,0.5,1.5,2,0.3,0.5,2,0.35,-1.4,1.4,1.5,2.5,0.2,0.4,0.25,0.9,0.9,66000,84000,3500000,3900000,1,32,450,75,30,250,700,950,1.76
Baker_Alaskan,Bearslayer,Legendary,true,false,secondary,C_Revolver,AT_SemiAuto,false,300,0.2,0,6,30,1,1,380,1500,2400,0.66,190,30,150,0.74848664,190,30,150,0.74848664,false,0.2,2.5,2.5,2.5,2.5,1.4545455,0.45,1.4,3.9,0.3,1.3,1,0.3,-0.95,1.3,5,6.6,0.8,0.5,0.4,1.1,1.1,30300,38500,3500000,3900000,1,40,380,50,30,200,700,950,2.73
M16_Cracker,Cracker’s Chopper,Legendary,false,false,primary,C_AR,AT_SemiAuto;AT_Burst3,false,700,0.08571429,0.2,100,200,1,1,141.7,2760,4800,0.66,260,30,180,0.99798214,260,30,180,0.99798214,false,0.2,3.2400002,3.2400002,3.6450002,3.6450002,2.090909,0.4,2.5,5.3,0.525,1.5749999,0.7,0.6,-0.13125,0.13125,0.24374999,0.33749998,1,0.75,0.2625,0.9,0.9,79900,102000,3500000,3900000,1,14.948572,155.87001,75,30,250,840.00006,1140,3.6450002
MotherGun_Default,Mother’s Gun,Legendary,false,false,secondary,C_Revolver,AT_SemiAuto,false,260.86957,0.23,0,12,36,1,1,350,1300,2400,0.66,190,30,150,0.7427521,190,30,150,0.7427521,false,0.2,1.63,1.63,1.83,1.83,1.6969696,0.45,1.8,4,0.7,2,1,0.4,-0.8,0.8,3,4.5,0.8,0.5,0.5,1.05,1.05,30300,38500,3500000,3900000,1,34.5,350,50,30,200,700,950,2
Benelli_Tuna,Practical Elite,Legendary,false,true,primary,C_Shotgun,AT_SemiAuto,false,200,0.3,0,6,48,1,12,85,1260,2583,0.66,260,30,180,0.9990788,260,30,180,0.9990788,true,0.4,1.45,1.45,1.85,1.85,1.4848485,0.5,4.5,6.75,2.5500002,3.8250003,3,0.6,-0.525,0.75,4.8,7.2000003,0.85,0.5,0.8,1,1,50300,64100,3500000,3900000,10,9,85,75,30,250,882,1197,2.63
Ranger_M60,Ranger’s MG,Legendary,false,false,primary,C_LMG,AT_FullAuto,false,700,0.08571429,0,100,200,1,1,150,3000,75000,0.66,150,30,180,1.0943571,150,30,180,1.0943571,false,0.2,7,7,7,7,2.2424242,0.6,3,15,0.75,5,1.25,0.4,-0.45,0.45,0.65,0.9,1,0.5,0.25,0.8,0.8,55000,70000,3500000,3900000,1,13.714286,150,50,30,300,700,950,7.13
Baker_Winchester_Generic,Repeater,Legendary,false,true,primary,C_DMR,AT_SemiAuto,false,300,0.2,0,8,32,1,1,450,3000,75000,0.66,260,30,180,1.0012721,260,30,180,1.0012721,true,0.4,1.4,1.4,1.65,1.65,1.5151515,0.5,1.5,2,0.3,0.5,2,0.35,-1.4,1.4,1.5,2.5,0.2,0.4,0.25,0.9,0.9,66000,84000,3500000,3900000,1,32,450,75,30,250,700,950,1.76
FN_FAL_CustomIII,SLR EOG Elite,Legendary,false,true,primary,C_AR,AT_SemiAuto,false,660,0.1,0,30,120,1,1,216.00002,3600.0002,90000,0.66,260,30,180,1.0012721,260,30,180,1.0012721,false,0.2,2.6,2.6,3.3,3.3,2.2121212,0.45,1.5,4.5,0.22500001,1.125,2,0.35,-0.14,0.168,0.42000002,0.56,0.8,0.5,0.2125,0.87,0.87,83800,107000,3500000,3900000,1,19.2,216.00002,75,30,250,840.00006,1140,3.3
MP5_Thunderbolt,SMG 9mm EGHS,Legendary,true,true,primary,C_SMG,AT_SemiAuto;AT_Burst2;AT_FullAuto,false,944.99994,0.06666667,0,40,230,1,1,117.93599,1784.9999,2520,0.66,230,30,180,0.9957889,230,30,180,0.9957889,false,0.2,0,0,0,0,1.969697,0.45,2.9250002,6.75,1.17,3.51,1.125,0.5,-0.114750005,0.114750005,0.19125,0.45900002,1,0.9,0.45,1,1,71600,91100,3500000,3900000,1,13.103999,129.7296,75,30,250,734.99994,997.49994,0
MP5_Suppressed,SMG 9mm ESOG,Legendary,true,true,primary,C_SMG,AT_SemiAuto;AT_Burst2;AT_FullAuto,true,900,0.06666667,0,35,205,1,1,115.560005,1836.0001,2592,0.66,230,30,180,0.9957889,230,30,180,0.9957889,false,0.2,1.98,1.98,2.6999998,2.6999998,1.969697,0.4,3.9,9,0.97499996,2.9250002,0.625,0.5,-0.084375,0.084375,0.140625,0.3375,1,0.9,0.33749998,1,1,71600,91100,3500000,3900000,1,12.84,127.11601,75,30,250,756,1026,2.7899997
Mossberg_Scope,SPX O,Legendary,true,true,primary,C_Shotgun,AT_SemiAuto,false,85,0.7058824,0,7,48,1,12,115,1320,2580,0.66,260,30,180,0.9994512,260,30,180,0.9994512,true,0.7,1.3,1.3,1.5,1.5,1.4848485,0.5,6,9,3.4,5.1000004,3,0.85,-1.5,1.875,6.75,9.75,0.85,0.5,0.8,1,1,61600,78400,3500000,3900000,10,14.117647,115,75,30,250,840.00006,1140,2.2
Scorpion_Blossom,Scorp,Legendary,false,true,primary,C_SMG,AT_SemiAuto;AT_FullAuto,false,850,0.07058824,0,32,160,1,1,138,1760,2420,0.66,230,30,180,0.7501441,230,30,180,0.7501441,false,0.2,1.9949999,1.9949999,2.945,2.945,2.060606,0.40499997,4.5899997,9.36,1.53,4.0499997,1.17,0.5,-0.3,0.3,0.55,0.75,1,0.9,0.45,1,1,52300,66500,3500000,3900000,1,14.611764,151.8,75,30,250,770,1045,2.945
MP5_Silver,Silver’s SMG,Legendary,false,false,primary,C_SMG,AT_SemiAuto;AT_Burst2;AT_FullAuto,false,900,0.06666667,0,40,230,1,1,108,2040.0001,2880,0.66,230,30,180,0.9957889,230,30,180,0.9957889,false,0.2,2.42,2.42,3.3000002,3.3000002,1.969697,0.4,3.51,8.099999,0.87749994,2.6325,0.625,0.5,-0.084375,0.084375,0.140625,0.3375,1,0.9,0.33749998,1,1,71600,91100,3500000,3900000,1,12,118.8,75,30,250,840.00006,1140,3.41
Sniper,Sniper Rifle,Legendary,true,true,primary,C_Sniper,AT_SemiAuto,false,54,1.1111112,0,5,30,1,1,750,6000,18000,0.66,260,30,180,1.003027,260,30,180,1.003027,false,0.5,3.1,3.1,4.16,4.16,2.7272727,0.5,0.5,0.5,0.0075,0.0075,2,0.35,-1.24,1.24,7.44,7.44,0.8,0.5,0.2,0.9,0.9,61600,78400,3500000,3900000,1,77.77778,750,75,30,250,5400,24000,4.16
Steyr_AUG_Custom,Sturm GWR E,Legendary,true,true,primary,C_AR,AT_SemiAuto;AT_Burst3,false,892.49994,0.07058824,0.15,55,165,1,1,151.20001,2760,4800,0.66,260,30,180,1.0023687,260,30,180,1.0023687,false,0.2,2.4,2.4,3.3,3.3,2.090909,0.5,1.6,4,0.33749998,1.2,0.6,0.6,-0.126,0.126,0.385,0.525,1,0.85,0.3,0.95,0.95,73800,93900,3500000,3900000,1,12.197648,166.32,75,30,250,840.00006,1140,3.4
Steyr_AUG_SWAT,Sturm GWR E,Legendary,false,false,primary,C_AR,AT_SemiAuto;AT_Burst3,false,850,0.07058824,0.15,45,150,1,1,140,2760,4800,0.66,260,30,180,1.0023687,260,30,180,1.0023687,false,0.2,2.28,2.28,3.135,3.135,2.090909,0.5,1.6,4,0.33749998,1.2,0.6,0.6,-0.126,0.126,0.385,0.525,1,0.85,0.3,0.95,0.95,73800,93900,3500000,3900000,1,11.294118,154,75,30,250,840.00006,1140,3.23
M4A1_Suppressed,TIMM 4 EOSG,Legendary,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,true,800,0.075,0,40,150,1,1,117.700005,2700,4860,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,2.0400002,2.0400002,2.295,2.295,2.090909,0.4,2.1,5,0.45000002,1.5,0.55,0.6,-0.094500005,0.110249996,0.2625,0.36749998,0.9,0.7,0.22500001,0.95,0.95,82900,105000,3500000,3900000,1,12.84,129.47,75,30,250,756,1026,2.295
M4A1_Custom,TIMM 4 ERCG,Legendary,true,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,839.99994,0.075,0,50,150,1,1,115.49999,2500,4500,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,2.64,2.64,2.97,2.97,2.090909,0.45,1.5749999,3.75,0.54,1.8,0.495,0.6,-0.14535001,0.16957499,0.40375,0.56525004,0.9,0.7,0.3,0.95,0.95,82900,105000,3500000,3900000,1,12.599999,127.049995,75,30,250,700,950,2.97
M60_Touchdown,Touchdown’s MG,Legendary,false,false,primary,C_LMG,AT_FullAuto,false,770,0.08571429,0,130,500,1,1,165,3000,75000,0.66,150,30,180,1.0943571,150,30,180,1.0943571,false,0.2,5.6,5.6,5.6,5.6,2.2424242,0.6,2.4,12,0.6,4,1.25,0.4,-0.40499997,0.40499997,0.585,0.80999994,1,0.5,0.225,0.8,0.8,55000,70000,3500000,3900000,1,15.085714,165,50,30,300,700,950,5.704
M60_TouchdownII,Touchdown’s MG,Legendary,false,false,primary,C_LMG,AT_FullAuto,false,770,0.08571429,0,160,500,1,1,180,3000,75000,0.66,150,30,180,1.0943571,150,30,180,1.0943571,false,0.2,5.6,5.6,5.6,5.6,2.2424242,0.6,2.4,12,0.6,4,1.25,0.4,-0.40499997,0.40499997,0.585,0.80999994,1,0.5,0.225,0.8,0.8,55000,70000,3500000,3900000,1,16.457144,180,50,30,300,700,950,5.704
AK74U_Arctic,Vintovka U EOMB,Legendary,false,true,primary,C_AR,AT_SemiAuto;AT_FullAuto,false,766.49994,0.08219178,0,45,180,1,1,122.84999,3000,5400,0.66,260,30,180,0.9990788,260,30,180,0.9990788,false,0.2,2,2,2.6,2.6,2.090909,0.5,2.8,5.6,0.6,1.6875,0.6,0.6,-0.175,0.203,0.45499998,0.63,0.9,0.65,0.35,0.95,0.95,82900,105000,3500000,3900000,1,13.808219,135.135,75,30,250,840.00006,1140,2.8
Wiz_M14,Wiz’s Rifle,Legendary,false,false,primary,C_DMR,AT_SemiAuto,false,200,0.3,0,20,40,1,1,370,3200,75000,0.66,150,30,180,0.9984112,150,30,180,0.9984112,false,0.2,2.23,2.23,2.83,2.83,2.090909,0.5,1.5,1.8,0.3,0.6,2,0.35,-1.5,1.5,4,6,0.6,0.3,0.2,0.9,0.9,66000,84000,3500000,3900000,1,48,370,45,30,250,700,950,2.83
RedhawkAlaskan,Bearslayer,Reserved,false,false,secondary,C_Revolver,AT_SemiAuto,false,300,0.2,0,6,30,1,1,380,1500,2400,0.66,190,30,150,0.74848664,190,30,150,0.74848664,false,0.2,2.5,2.5,2.5,2.5,1.4545455,0.45,1.4,3.9,0.3,1.3,1,0.3,-0.95,1.3,5,6.6,0.8,0.5,0.4,1.1,1.1,0,0,10000,10000,1,40,380,50,30,200,700,950,2.73
AI_PoliceSniper,Police Sniper Rifle,Reserved,false,false,primary,C_Sniper,AT_SemiAuto,false,54,1.1111112,0,5,30,1,1,750,5000,15000,0.66,260,30,180,1.003027,260,30,180,1.003027,false,0.2,3.1,3.1,4.16,4.16,2.7272727,0.5,0.5,0.5,0.01,0.01,2,0.35,-2,2,10,10,0.8,0.4,0.2,0.9,0.9,0,0,10000,10000,1,77.77778,750,75,30,250,4500,20000,3.3
AI_PoliceSniper_CRA04,Police Sniper Rifle,Reserved,false,false,primary,C_Sniper,AT_SemiAuto,false,54,1.1111112,0,5,30,1,1,750,5000,15000,0.66,260,30,180,1.003027,260,30,180,1.003027,false,0.2,3.1,3.1,4.16,4.16,2.7272727,0.5,0.5,0.5,0.01,0.01,2,0.35,-2,2,10,10,0.8,0.4,0.2,0.9,0.9,0,0,10000,10000,1,77.77778,750,75,30,250,4500,20000,3.3
